Year;Month;Day;Time;MJD;Mass_X;Mass_Y;Mass_Z;Motion_X;Motion_Y;Motion_Z
1976;03;07;12:00:00;42844.500;-1.234613038440767e-07;-1.545173516202502e-07;4.313303672672060e-09;-1.130803017539730e-10;-8.061982173722980e-11;2.307783435349520e-13
1976;03;08;12:00:00;42845.500;-1.231710103421327e-07;-1.544984231341800e-07;4.331810091465358e-09;-1.134098538137940e-10;-8.087529705045571e-11;2.335926841777330e-13
1976;03;09;12:00:00;42846.500;-1.233058491914647e-07;-1.550606641892100e-07;4.347619032290158e-09;-1.135308288689050e-10;-8.089388417122150e-11;2.357482189344550e-13
1976;03;10;12:00:00;42847.500;-1.231165261982527e-07;-1.567366240426701e-07;4.351871435759759e-09;-1.134339167797620e-10;-8.083724009358060e-11;2.377657624749070e-13
1976;03;11;12:00:00;42848.500;-1.220541776315947e-07;-1.581317561941002e-07;4.368036798967558e-09;-1.133740663262560e-10;-8.057382212259500e-11;2.395969804485400e-13
1976;03;12;12:00:00;42849.500;-1.211784001244217e-07;-1.573681954801600e-07;4.376375138660858e-09;-1.134362741918670e-10;-8.038617072989700e-11;2.413118870560480e-13
1976;03;13;12:00:00;42850.500;-1.218187758060287e-07;-1.564496627165001e-07;4.397879123245159e-09;-1.136450519687580e-10;-8.022591151672681e-11;2.429977336776970e-13
1976;03;14;12:00:00;42851.500;-1.227925726135127e-07;-1.574918462629102e-07;4.410005117608059e-09;-1.138043089523790e-10;-8.008748519983889e-11;2.439223811121160e-13
1976;03;15;12:00:00;42852.500;-1.231473318888727e-07;-1.582369516412600e-07;4.415112973573260e-09;-1.139577057926070e-10;-7.983058532147861e-11;2.444252817162290e-13
1976;03;16;12:00:00;42853.500;-1.231693191996387e-07;-1.565211961373901e-07;4.413842407815459e-09;-1.140400254158050e-10;-7.940376405474420e-11;2.444868908352080e-13
1976;03;17;12:00:00;42854.500;-1.219881761016587e-07;-1.562825537509801e-07;4.411536151524160e-09;-1.140285147341150e-10;-7.894184525989740e-11;2.448993222650190e-13
1976;03;18;12:00:00;42855.500;-1.211585368973967e-07;-1.562277036192201e-07;4.418035234634457e-09;-1.139334206508610e-10;-7.844044095936790e-11;2.450414337711880e-13
1976;03;19;12:00:00;42856.500;-1.212925128091447e-07;-1.546904458795501e-07;4.432954664648459e-09;-1.136704279085270e-10;-7.786297581262900e-11;2.454706111520090e-13
1976;03;20;12:00:00;42857.500;-1.204929256832267e-07;-1.561568861742901e-07;4.474799154378059e-09;-1.132519968076000e-10;-7.705141256626330e-11;2.457378272871610e-13
1976;03;21;12:00:00;42858.500;-1.208155811995117e-07;-1.561326405077000e-07;4.510209495095359e-09;-1.129159537318310e-10;-7.610459420276490e-11;2.452977956066800e-13
1976;03;22;12:00:00;42859.500;-1.203468905895837e-07;-1.564114032951400e-07;4.517702177233159e-09;-1.127977009399870e-10;-7.523258586504140e-11;2.448093674501090e-13
1976;03;23;12:00:00;42860.500;-1.207030553540377e-07;-1.562019358737501e-07;4.531793129511858e-09;-1.128664924387950e-10;-7.468374672196440e-11;2.445300262022400e-13
1976;03;24;12:00:00;42861.500;-1.213537446352017e-07;-1.571489380608202e-07;4.557204627918859e-09;-1.129854890713500e-10;-7.432869902832810e-11;2.440130506958700e-13
1976;03;25;12:00:00;42862.500;-1.217589313033067e-07;-1.596666034107201e-07;4.583566336504058e-09;-1.131832330787840e-10;-7.411388119035469e-11;2.436230105731170e-13
1976;03;26;12:00:00;42863.500;-1.191731499825437e-07;-1.613353610734501e-07;4.602768752695960e-09;-1.136619671228460e-10;-7.407502934978950e-11;2.430010075809850e-13
1976;03;27;12:00:00;42864.500;-1.180487884843227e-07;-1.599462058497000e-07;4.630660139409858e-09;-1.141964257642280e-10;-7.420867701915180e-11;2.426497792350070e-13
1976;03;28;12:00:00;42865.500;-1.174066103459767e-07;-1.593783678815302e-07;4.658648953356258e-09;-1.148011965346790e-10;-7.428418222637370e-11;2.427860484612970e-13
1976;03;29;12:00:00;42866.500;-1.151045258731357e-07;-1.576369078201201e-07;4.675196004137558e-09;-1.156420960511800e-10;-7.463377925747389e-11;2.427773834985710e-13
1976;03;30;12:00:00;42867.500;-1.141691276182587e-07;-1.546892785328200e-07;4.660872120051058e-09;-1.164259533375970e-10;-7.493790092930730e-11;2.424465945004090e-13
1976;03;31;12:00:00;42868.500;-1.139571179755687e-07;-1.528415377508101e-07;4.653391197599258e-09;-1.172153729147370e-10;-7.529114706766420e-11;2.422765495630810e-13
1976;04;01;12:00:00;42869.500;-1.143464327411797e-07;-1.510758544448301e-07;4.657993480634058e-09;-1.180620046994240e-10;-7.525372140535030e-11;2.423583951254290e-13
1976;04;02;12:00:00;42870.500;-1.136478339470957e-07;-1.510945231002301e-07;4.666538238619458e-09;-1.186821105079100e-10;-7.523023551404480e-11;2.424774539081020e-13
1976;04;03;12:00:00;42871.500;-1.142244076983467e-07;-1.512003296637000e-07;4.662781280493058e-09;-1.191335313876480e-10;-7.511223926470490e-11;2.423956261159710e-13
1976;04;04;12:00:00;42872.500;-1.154941372475987e-07;-1.536657329588302e-07;4.674848009766060e-09;-1.196165918047470e-10;-7.491153764966870e-11;2.424373169449890e-13
1976;04;05;12:00:00;42873.500;-1.163595698566847e-07;-1.551780422597702e-07;4.668898103235659e-09;-1.200099662962040e-10;-7.456185186925500e-11;2.428596065629680e-13
1976;04;06;12:00:00;42874.500;-1.164412407670387e-07;-1.570670230186401e-07;4.652469824228757e-09;-1.203013283403540e-10;-7.418155754570490e-11;2.432968239400370e-13
1976;04;07;12:00:00;42875.500;-1.165813281267297e-07;-1.583464549810200e-07;4.633090376879159e-09;-1.205265048472430e-10;-7.378860129052010e-11;2.435253159299820e-13
1976;04;08;12:00:00;42876.500;-1.174174417724617e-07;-1.593710691006801e-07;4.639076714039957e-09;-1.210075077187390e-10;-7.331166724421190e-11;2.433552179329420e-13
1976;04;09;12:00:00;42877.500;-1.181778801356727e-07;-1.639986019123201e-07;4.672276570099759e-09;-1.216568302392850e-10;-7.248778769250009e-11;2.428175685013460e-13
1976;04;10;12:00:00;42878.500;-1.173591264380747e-07;-1.684363481945801e-07;4.691966146298160e-09;-1.222545467838190e-10;-7.196112760316300e-11;2.412741028363780e-13
1976;04;11;12:00:00;42879.500;-1.172404227472337e-07;-1.707756490360501e-07;4.696784011536658e-09;-1.226792023566000e-10;-7.156193464057289e-11;2.402436426446670e-13
1976;04;12;12:00:00;42880.500;-1.159134253547227e-07;-1.727301951749602e-07;4.708365725033159e-09;-1.234609954430620e-10;-7.141544525088969e-11;2.395566820920450e-13
1976;04;13;12:00:00;42881.500;-1.143053382954407e-07;-1.738121679277401e-07;4.716239706955659e-09;-1.243800957640140e-10;-7.114194565700980e-11;2.387956268878510e-13
1976;04;14;12:00:00;42882.500;-1.137879513524707e-07;-1.722778588210701e-07;4.715635672054559e-09;-1.252762128234750e-10;-7.064236749258170e-11;2.386994438549480e-13
1976;04;15;12:00:00;42883.500;-1.138923683354027e-07;-1.695677231296301e-07;4.712684451138359e-09;-1.262132528461160e-10;-6.996207019529930e-11;2.391304634607420e-13
1976;04;16;12:00:00;42884.500;-1.133069839818237e-07;-1.682311341863500e-07;4.715710410488860e-09;-1.268677836626010e-10;-6.910411261436099e-11;2.401738732255870e-13
1976;04;17;12:00:00;42885.500;-1.130704138105947e-07;-1.686087860889900e-07;4.706212479699458e-09;-1.273114575176240e-10;-6.813718109547401e-11;2.420369443792930e-13
1976;04;18;12:00:00;42886.500;-1.127664398756077e-07;-1.678042699243002e-07;4.695483679105160e-09;-1.277189587583830e-10;-6.703226611800330e-11;2.445537955325330e-13
1976;04;19;12:00:00;42887.500;-1.119221597140237e-07;-1.669468305149900e-07;4.689325232329657e-09;-1.277738418606900e-10;-6.601885223981910e-11;2.469769202753160e-13
1976;04;20;12:00:00;42888.500;-1.098193531633697e-07;-1.661769331611900e-07;4.679641501733859e-09;-1.275733752886060e-10;-6.507833535101200e-11;2.489231718241060e-13
1976;04;21;12:00:00;42889.500;-1.083144896183407e-07;-1.667058127159700e-07;4.652538157871358e-09;-1.274168759178000e-10;-6.391024429145480e-11;2.507325290142090e-13
1976;04;22;12:00:00;42890.500;-1.068828528123277e-07;-1.683805612711800e-07;4.639075447312157e-09;-1.270812408269350e-10;-6.266816262669280e-11;2.517225879325370e-13
1976;04;23;12:00:00;42891.500;-1.072882284240717e-07;-1.693913214651202e-07;4.620734781584958e-09;-1.268820548012480e-10;-6.122140943429540e-11;2.525229899351200e-13
1976;04;24;12:00:00;42892.500;-1.084776382446357e-07;-1.676495440581700e-07;4.595636779546160e-09;-1.266172831325450e-10;-5.942055479397360e-11;2.529585743186080e-13
1976;04;25;12:00:00;42893.500;-1.092990357468087e-07;-1.649800385460200e-07;4.580555363127359e-09;-1.262358407248000e-10;-5.748790453579830e-11;2.529498837686370e-13
1976;04;26;12:00:00;42894.500;-1.100080443770087e-07;-1.646439878085801e-07;4.559206131688958e-09;-1.259149826913530e-10;-5.549161619218010e-11;2.528855980190980e-13
1976;04;27;12:00:00;42895.500;-1.106457867960567e-07;-1.655915445768601e-07;4.538812009841958e-09;-1.255456512403380e-10;-5.360975770844140e-11;2.531948633164190e-13
1976;04;28;12:00:00;42896.500;-1.108145234127987e-07;-1.675359326380401e-07;4.517561139442759e-09;-1.248977172215140e-10;-5.186959034917520e-11;2.541438356889050e-13
1976;04;29;12:00:00;42897.500;-1.092614046971137e-07;-1.693373856251901e-07;4.501812576399458e-09;-1.240024946419350e-10;-5.012545334244320e-11;2.545829502217740e-13
1976;04;30;12:00:00;42898.500;-1.073447330640987e-07;-1.715742619021800e-07;4.500252191737857e-09;-1.230456563975730e-10;-4.844784037310340e-11;2.549403724866590e-13
1976;05;01;12:00:00;42899.500;-1.068883095171927e-07;-1.737163705996900e-07;4.505103521264959e-09;-1.220746931822300e-10;-4.710870519396200e-11;2.557150263420430e-13
1976;05;02;12:00:00;42900.500;-1.059372923088957e-07;-1.742306590753301e-07;4.508328522794659e-09;-1.209106264294100e-10;-4.612144615713200e-11;2.563348936448290e-13
1976;05;03;12:00:00;42901.500;-1.053462305475257e-07;-1.745459555412601e-07;4.511338237481957e-09;-1.195869299495700e-10;-4.532337343953910e-11;2.570818107041330e-13
1976;05;04;12:00:00;42902.500;-1.043078440974937e-07;-1.754861692720500e-07;4.499076246316960e-09;-1.181370517434470e-10;-4.449291248619580e-11;2.577743860602120e-13
1976;05;05;12:00:00;42903.500;-1.043412102717907e-07;-1.755413902304900e-07;4.480663729531760e-09;-1.166789800094800e-10;-4.348816986470600e-11;2.591014984542870e-13
1976;05;06;12:00:00;42904.500;-1.056153162454087e-07;-1.753943058475200e-07;4.454648903225559e-09;-1.150464711233970e-10;-4.217071156332450e-11;2.599157624498220e-13
1976;05;07;12:00:00;42905.500;-1.061435732420467e-07;-1.755798565449902e-07;4.435077586130058e-09;-1.132930532929380e-10;-4.050081180390640e-11;2.604549948963180e-13
1976;05;08;12:00:00;42906.500;-1.070615518309687e-07;-1.771283872039602e-07;4.410459293495459e-09;-1.115321332798840e-10;-3.845324725496700e-11;2.610168576759330e-13
1976;05;09;12:00:00;42907.500;-1.072774056571457e-07;-1.794320674303900e-07;4.385803151735557e-09;-1.098147017738090e-10;-3.650919184534810e-11;2.617762213226140e-13
1976;05;10;12:00:00;42908.500;-1.064126468053327e-07;-1.812567183632001e-07;4.369754491542159e-09;-1.081450815105490e-10;-3.445242685177740e-11;2.625648761388020e-13
1976;05;11;12:00:00;42909.500;-1.057404869363937e-07;-1.825041741178200e-07;4.340952456892758e-09;-1.068229694238870e-10;-3.231027284848930e-11;2.637067039946420e-13
1976;05;12;12:00:00;42910.500;-1.061763216554987e-07;-1.826582174041801e-07;4.307890740864457e-09;-1.053807683979310e-10;-2.972816577618860e-11;2.648736096700350e-13
1976;05;13;12:00:00;42911.500;-1.072176914052737e-07;-1.819974172560701e-07;4.269035327713859e-09;-1.039451073244370e-10;-2.738911914355500e-11;2.661802091431860e-13
1976;05;14;12:00:00;42912.500;-1.082241813170287e-07;-1.815903693814901e-07;4.247095852978558e-09;-1.030251691501480e-10;-2.503456276215700e-11;2.687153172903000e-13
1976;05;15;12:00:00;42913.500;-1.086052765377067e-07;-1.815204344532800e-07;4.217149707708960e-09;-1.022422947129620e-10;-2.281583201085300e-11;2.712216422778080e-13
1976;05;16;12:00:00;42914.500;-1.079156759708287e-07;-1.845715645625801e-07;4.207448352738658e-09;-1.015266468821160e-10;-2.064816543035080e-11;2.728619924588240e-13
1976;05;17;12:00:00;42915.500;-1.065470287400567e-07;-1.855814985385401e-07;4.187432176634059e-09;-1.008020560227640e-10;-1.870146872110020e-11;2.751645483511790e-13
1976;05;18;12:00:00;42916.500;-1.061354044336347e-07;-1.872217987288701e-07;4.172523726009658e-09;-1.001902248778140e-10;-1.676311648019540e-11;2.775185045566370e-13
1976;05;19;12:00:00;42917.500;-1.063404018901577e-07;-1.907731646439900e-07;4.158122511308357e-09;-9.922167016157510e-11;-1.476268296389370e-11;2.797053307899270e-13
1976;05;20;12:00:00;42918.500;-1.059186325227667e-07;-1.959413812662301e-07;4.157095019089859e-09;-9.858823537255150e-11;-1.308849988110980e-11;2.823183628454060e-13
1976;05;21;12:00:00;42919.500;-1.051879314736147e-07;-1.992605627598900e-07;4.132600976767557e-09;-9.808000839269210e-11;-1.163931696304340e-11;2.851758911824990e-13
1976;05;22;12:00:00;42920.500;-1.054781752533527e-07;-2.004716963390601e-07;4.099433272059559e-09;-9.740282516879350e-11;-1.005581860645540e-11;2.875362998346770e-13
1976;05;23;12:00:00;42921.500;-1.057592041630857e-07;-2.014176968731801e-07;4.083600165639060e-09;-9.654671986093591e-11;-8.445429848949400e-12;2.896448945411770e-13
1976;05;24;12:00:00;42922.500;-1.057782802058257e-07;-2.026404705401301e-07;4.049525748626159e-09;-9.570863072892400e-11;-6.884766933676970e-12;2.912828698704990e-13
1976;05;25;12:00:00;42923.500;-1.063011618236907e-07;-2.040845562426002e-07;4.024657152750260e-09;-9.466533794516300e-11;-5.520100474677180e-12;2.931378695121870e-13
1976;05;26;12:00:00;42924.500;-1.057955610630847e-07;-2.039447888577002e-07;4.001010708430558e-09;-9.336558446714730e-11;-4.360932153727500e-12;2.952886839198690e-13
1976;05;27;12:00:00;42925.500;-1.049748781642437e-07;-2.060217933768401e-07;3.982340774085958e-09;-9.195316087732120e-11;-3.238573251801930e-12;2.970322642070740e-13
1976;05;28;12:00:00;42926.500;-1.040856885948907e-07;-2.080379701931401e-07;3.965258723554058e-09;-9.042807117945870e-11;-2.500178091303860e-12;2.989039018135980e-13
1976;05;29;12:00:00;42927.500;-1.025597007971557e-07;-2.102670865520101e-07;3.943145361559558e-09;-8.881576081208150e-11;-1.801394298601970e-12;3.005211464655860e-13
1976;05;30;12:00:00;42928.500;-1.008896787803417e-07;-2.123918621623902e-07;3.906114922399860e-09;-8.710786667532680e-11;-1.087792682206700e-12;3.016928341185050e-13
1976;05;31;12:00:00;42929.500;-1.007277688748027e-07;-2.120216764846101e-07;3.883050835992659e-09;-8.542597936351350e-11;-5.666209513292520e-13;3.030653912251730e-13
1976;06;01;12:00:00;42930.500;-1.011683863809817e-07;-2.113837245142901e-07;3.856306613434657e-09;-8.385277836175721e-11;-1.036390204534860e-13;3.042868504528660e-13
1976;06;02;12:00:00;42931.500;-1.020228057883677e-07;-2.119690807334201e-07;3.823004103201159e-09;-8.251528464302430e-11;2.921384365901640e-13;3.055680344842250e-13
1976;06;03;12:00:00;42932.500;-1.028198420978457e-07;-2.132599464959500e-07;3.790525475649960e-09;-8.099221248584170e-11;8.836279640955110e-13;3.064439499487620e-13
1976;06;04;12:00:00;42933.500;-1.027964066483197e-07;-2.150420057239100e-07;3.769506380850860e-09;-7.940865448425840e-11;1.536640410075630e-12;3.068769716867370e-13
1976;06;05;12:00:00;42934.500;-1.010645376979687e-07;-2.205356087205202e-07;3.757875773245859e-09;-7.791525885790829e-11;2.339248605708550e-12;3.063523296382710e-13
1976;06;06;12:00:00;42935.500;-1.004953923653997e-07;-2.252936440808601e-07;3.740340506289160e-09;-7.624472940239550e-11;2.986250398982530e-12;3.059430994574150e-13
1976;06;07;12:00:00;42936.500;-1.007367613094417e-07;-2.288428784295202e-07;3.716225269181059e-09;-7.434556831255920e-11;3.674438810806990e-12;3.057747680363760e-13
1976;06;08;12:00:00;42937.500;-9.994053627356569e-08;-2.326118628312700e-07;3.700683137758060e-09;-7.244911581313740e-11;4.270627150094840e-12;3.046353485321020e-13
1976;06;09;12:00:00;42938.500;-9.939716947144269e-08;-2.349815902407200e-07;3.682120907148058e-09;-7.092487156297850e-11;4.757692061497530e-12;3.037830955998340e-13
1976;06;10;12:00:00;42939.500;-9.956175852515870e-08;-2.372963577975800e-07;3.672024292105459e-09;-6.966083360464199e-11;5.155583161513810e-12;3.029045020352910e-13
1976;06;11;12:00:00;42940.500;-1.003296007094977e-07;-2.397556106911900e-07;3.648070805337360e-09;-6.849494304099720e-11;5.588546141402820e-12;3.015229916105830e-13
1976;06;12;12:00:00;42941.500;-1.005391986631147e-07;-2.402615842213600e-07;3.622901262209458e-09;-6.733725644096990e-11;6.016223850605140e-12;3.003288467085740e-13
1976;06;13;12:00:00;42942.500;-1.004676559835307e-07;-2.423786367702100e-07;3.605688077229257e-09;-6.637310439675391e-11;6.497204719949440e-12;2.986348627149220e-13
1976;06;14;12:00:00;42943.500;-1.011750371300727e-07;-2.427033023209901e-07;3.586739661733658e-09;-6.520123808708770e-11;6.915127357405880e-12;2.972556872128000e-13
1976;06;15;12:00:00;42944.500;-1.027267438625517e-07;-2.423337998382800e-07;3.558410041362160e-09;-6.398274209760369e-11;7.129600375300000e-12;2.958995512332810e-13
1976;06;16;12:00:00;42945.500;-1.049135467177607e-07;-2.417069350107201e-07;3.540364248857659e-09;-6.268944399923001e-11;7.037991975023960e-12;2.954964492635490e-13
1976;06;17;12:00:00;42946.500;-1.055772785257157e-07;-2.427427054256102e-07;3.514326310689758e-09;-6.137939612436530e-11;6.923585651805990e-12;2.946991981717190e-13
1976;06;18;12:00:00;42947.500;-1.059801189617867e-07;-2.409389296393701e-07;3.492988939369160e-09;-5.999343680289280e-11;6.886634810824840e-12;2.936725436808090e-13
1976;06;19;12:00:00;42948.500;-1.073799946880417e-07;-2.388410790439500e-07;3.458228137680057e-09;-5.867139772635170e-11;6.716097698835880e-12;2.926661190171700e-13
1976;06;20;12:00:00;42949.500;-1.090858937413237e-07;-2.364360955248700e-07;3.439299053863458e-09;-5.736843600733180e-11;6.440982556462940e-12;2.916152526369270e-13
1976;06;21;12:00:00;42950.500;-1.095163315969037e-07;-2.353709204990200e-07;3.404427047104457e-09;-5.605895007910180e-11;6.156748179905090e-12;2.910631613292060e-13
1976;06;22;12:00:00;42951.500;-1.093544523489217e-07;-2.346058766140902e-07;3.379084804710559e-09;-5.476237199057370e-11;5.685178082231020e-12;2.912058431549270e-13
1976;06;23;12:00:00;42952.500;-1.092991236411297e-07;-2.311769237504302e-07;3.362101071060760e-09;-5.336497059515020e-11;5.353524422255770e-12;2.909439553708730e-13
1976;06;24;12:00:00;42953.500;-1.090707614955557e-07;-2.298144785222902e-07;3.343945488306258e-09;-5.222908155205340e-11;4.860362719270000e-12;2.904267139744830e-13
1976;06;25;12:00:00;42954.500;-1.086396418029047e-07;-2.281228932455200e-07;3.326172675015860e-09;-5.131939670615460e-11;4.251476734890500e-12;2.893929111249170e-13
1976;06;26;12:00:00;42955.500;-1.082804262566757e-07;-2.290585704614700e-07;3.296780658186458e-09;-5.042489382661460e-11;3.624120708114610e-12;2.882729648220790e-13
1976;06;27;12:00:00;42956.500;-1.096044025891507e-07;-2.311693643234300e-07;3.272389847370658e-09;-4.969325194551800e-11;2.970710593789820e-12;2.870327765032740e-13
1976;06;28;12:00:00;42957.500;-1.112122898233047e-07;-2.317478142187800e-07;3.240944338458458e-09;-4.903301514685930e-11;2.210819089573670e-12;2.859245974342190e-13
1976;06;29;12:00:00;42958.500;-1.121241333058187e-07;-2.322768637567400e-07;3.215075439264057e-09;-4.854504007576650e-11;1.246048837323180e-12;2.851197065437160e-13
1976;06;30;12:00:00;42959.500;-1.126026176470667e-07;-2.323712157532702e-07;3.178758634451858e-09;-4.818042187555520e-11;2.718271925037930e-13;2.843089908508670e-13
1976;07;01;12:00:00;42960.500;-1.141983096919357e-07;-2.321624137848201e-07;3.162587682385757e-09;-4.779324463688930e-11;-7.661207564732890e-13;2.841642843947660e-13
1976;07;02;12:00:00;42961.500;-1.142822990629827e-07;-2.326885226273100e-07;3.143165300776959e-09;-4.772620332384430e-11;-1.851207064270200e-12;2.839852429902570e-13
1976;07;03;12:00:00;42962.500;-1.148291733773967e-07;-2.320963234138402e-07;3.118397319759258e-09;-4.764800736612750e-11;-2.938774232558010e-12;2.837540067380990e-13
1976;07;04;12:00:00;42963.500;-1.149144003258797e-07;-2.321862338216601e-07;3.091510089785560e-09;-4.758831859439590e-11;-4.149612384315530e-12;2.832776946983240e-13
1976;07;05;12:00:00;42964.500;-1.160404014811857e-07;-2.326207083073201e-07;3.070529379705157e-09;-4.756598068102810e-11;-5.510831731550720e-12;2.830127981967670e-13
1976;07;06;12:00:00;42965.500;-1.178317554743507e-07;-2.327925300873801e-07;3.044149639266458e-09;-4.786224675901170e-11;-6.968933073625650e-12;2.825760149659610e-13
1976;07;07;12:00:00;42966.500;-1.181589669136297e-07;-2.326481876286400e-07;3.022569030882257e-09;-4.821767810853120e-11;-8.643634958159080e-12;2.821203331702570e-13
1976;07;08;12:00:00;42967.500;-1.174843352037907e-07;-2.330581944136201e-07;3.009356077249757e-09;-4.836918980576480e-11;-1.037428546350500e-11;2.819639764419130e-13
1976;07;09;12:00:00;42968.500;-1.164677826735267e-07;-2.343424020916101e-07;3.002423145974358e-09;-4.869638347875670e-11;-1.196859888445680e-11;2.818597762243520e-13
1976;07;10;12:00:00;42969.500;-1.169609369186917e-07;-2.348234448639101e-07;2.988861848242560e-09;-4.869189784241900e-11;-1.365123980625910e-11;2.815071352931450e-13
1976;07;11;12:00:00;42970.500;-1.183002629451177e-07;-2.347149853703701e-07;2.976864242632459e-09;-4.860112979177480e-11;-1.547812391754170e-11;2.809421006599410e-13
1976;07;12;12:00:00;42971.500;-1.192238384003767e-07;-2.342528011171502e-07;2.966139589835459e-09;-4.856528495568000e-11;-1.732379262496220e-11;2.802323278392460e-13
1976;07;13;12:00:00;42972.500;-1.203297766808587e-07;-2.328634668658800e-07;2.958942154638959e-09;-4.870268183818600e-11;-1.914936325571080e-11;2.796832147830580e-13
1976;07;14;12:00:00;42973.500;-1.217826429469777e-07;-2.333292716151301e-07;2.952214918876959e-09;-4.898656171232160e-11;-2.117378678109260e-11;2.794467331913090e-13
1976;07;15;12:00:00;42974.500;-1.236412741674187e-07;-2.331639239245801e-07;2.940018001999158e-09;-4.926659499388590e-11;-2.310081766833890e-11;2.781481338138020e-13
1976;07;16;12:00:00;42975.500;-1.245889525152727e-07;-2.326079797675901e-07;2.910213071049659e-09;-4.943188178490110e-11;-2.491307982457430e-11;2.761556145300360e-13
1976;07;17;12:00:00;42976.500;-1.252548977321897e-07;-2.325394981862001e-07;2.878713865464060e-09;-4.963445158639700e-11;-2.678239800123990e-11;2.741679331119760e-13
1976;07;18;12:00:00;42977.500;-1.259741674498977e-07;-2.340776589060600e-07;2.845521679161460e-09;-4.995409778112890e-11;-2.862184858095400e-11;2.720445631437040e-13
1976;07;19;12:00:00;42978.500;-1.270839815173437e-07;-2.358471281436401e-07;2.822842748938059e-09;-5.023203559800220e-11;-3.039059087863630e-11;2.702239958603390e-13
1976;07;20;12:00:00;42979.500;-1.285028864414177e-07;-2.351938746220501e-07;2.803553636204759e-09;-5.048480560847440e-11;-3.216964686267580e-11;2.681826887429360e-13
1976;07;21;12:00:00;42980.500;-1.299138219320707e-07;-2.360261502779400e-07;2.784315551772758e-09;-5.072931391133100e-11;-3.379003729820350e-11;2.658399059264250e-13
1976;07;22;12:00:00;42981.500;-1.293629348932057e-07;-2.359024838727001e-07;2.747662842119058e-09;-5.084000862461430e-11;-3.526060384691440e-11;2.632785192929270e-13
1976;07;23;12:00:00;42982.500;-1.298206227198077e-07;-2.357312517554701e-07;2.720916238724760e-09;-5.097689276451440e-11;-3.677138126917810e-11;2.606049258697470e-13
1976;07;24;12:00:00;42983.500;-1.312340938344957e-07;-2.362281424046302e-07;2.691188788584360e-09;-5.107126148352790e-11;-3.812749976459180e-11;2.580765924394100e-13
1976;07;25;12:00:00;42984.500;-1.324246895108457e-07;-2.364333036777801e-07;2.662835660261857e-09;-5.108141398964470e-11;-3.943684296060670e-11;2.560336444177530e-13
1976;07;26;12:00:00;42985.500;-1.336844928228017e-07;-2.362125064633200e-07;2.635061677791757e-09;-5.103431020852300e-11;-4.060467014107940e-11;2.540090862548510e-13
1976;07;27;12:00:00;42986.500;-1.345652886726717e-07;-2.359721734168301e-07;2.609425830692057e-09;-5.097918829233470e-11;-4.183418007412190e-11;2.525519401299110e-13
1976;07;28;12:00:00;42987.500;-1.354318316409367e-07;-2.368452559519201e-07;2.600316930812859e-09;-5.116415398481530e-11;-4.300189247027390e-11;2.514695534218710e-13
1976;07;29;12:00:00;42988.500;-1.357294058994317e-07;-2.389021554832700e-07;2.589679602285559e-09;-5.132656871338580e-11;-4.409128656257000e-11;2.504513952002170e-13
1976;07;30;12:00:00;42989.500;-1.358384420561807e-07;-2.403465366060100e-07;2.576642859858160e-09;-5.149639860858110e-11;-4.511548284647580e-11;2.490561253897370e-13
1976;07;31;12:00:00;42990.500;-1.375383507456257e-07;-2.412559450448600e-07;2.568400749344659e-09;-5.136373406443700e-11;-4.598848409166420e-11;2.469502241764610e-13
1976;08;01;12:00:00;42991.500;-1.392068345730457e-07;-2.435564422570701e-07;2.565427555026859e-09;-5.108921616555480e-11;-4.688714858307620e-11;2.448522463505510e-13
1976;08;02;12:00:00;42992.500;-1.395440249663657e-07;-2.473091104742200e-07;2.555579211608558e-09;-5.077135112190290e-11;-4.775051271655400e-11;2.428440087516290e-13
1976;08;03;12:00:00;42993.500;-1.393569109461497e-07;-2.500899490703101e-07;2.538874746807860e-09;-5.044087578562040e-11;-4.839506896037830e-11;2.410333814521020e-13
1976;08;04;12:00:00;42994.500;-1.391865877652317e-07;-2.528959520270101e-07;2.525985867522758e-09;-4.993076383004550e-11;-4.893783656798000e-11;2.384725975818910e-13
1976;08;05;12:00:00;42995.500;-1.400530600784957e-07;-2.536550364205601e-07;2.507456475760960e-09;-4.944256055344480e-11;-4.946118582151700e-11;2.355446675953960e-13
1976;08;06;12:00:00;42996.500;-1.404314255649807e-07;-2.527459818164502e-07;2.486771185954759e-09;-4.902071793056690e-11;-5.010050436013550e-11;2.328568213873140e-13
1976;08;07;12:00:00;42997.500;-1.411924525424517e-07;-2.526076160372701e-07;2.466445235703160e-09;-4.861158168113740e-11;-5.089761484257290e-11;2.303537863161590e-13
1976;08;08;12:00:00;42998.500;-1.407042431443667e-07;-2.534070283884500e-07;2.443063153525960e-09;-4.812283011179480e-11;-5.173640031289640e-11;2.277859840134630e-13
1976;08;09;12:00:00;42999.500;-1.402718079063437e-07;-2.534277978316001e-07;2.416423624442458e-09;-4.746773718174210e-11;-5.243277733822230e-11;2.249170428823050e-13
1976;08;10;12:00:00;43000.500;-1.404769908422957e-07;-2.525209286127100e-07;2.385569990357159e-09;-4.703996601930730e-11;-5.310767679513410e-11;2.221288634380890e-13
1976;08;11;12:00:00;43001.500;-1.420751552870047e-07;-2.527791891605400e-07;2.375350661480459e-09;-4.662928694662010e-11;-5.406989079474270e-11;2.197481837790570e-13
