Year;Month;Day;Time;MJD;Mass_X;Mass_Y;Mass_Z;Motion_X;Motion_Y;Motion_Z
1980;07;01;00:00:00;44421.00;-9.43024482E+00;-2.69130423E+01;-2.56589385E-03;-7.31266129E+00;-1.05401321E+01;1.37081716E-02
1980;07;02;00:00:00;44422.00;-9.19823707E+00;-2.03384826E+01;-4.18175015E-03;-1.74681686E+00;-7.55406278E+00;1.68345790E-02
1980;07;03;00:00:00;44423.00;-1.09749826E+01;-1.79260437E+01;5.89710295E-03;3.48094170E+00;-6.24107337E+00;2.07703957E-02
1980;07;04;00:00:00;44424.00;-1.07535226E+01;-2.30461999E+01;8.21792345E-03;-3.93954926E+00;-1.04362827E+01;1.08322542E-02
1980;07;05;00:00:00;44425.00;-5.98418973E+00;-1.93907801E+01;8.55162145E-03;7.80070114E-01;-3.65385269E+00;1.16938147E-02
1980;07;06;00:00:00;44426.00;-2.09351686E+00;-1.30046996E+01;1.00356898E-02;5.68466789E+00;-8.34820718E+00;1.53962618E-02
1980;07;07;00:00:00;44427.00;-4.61495690E+00;-4.17118471E+00;1.03652055E-02;-5.86653796E+00;-1.16912844E+01;1.53101362E-02
1980;07;08;00:00:00;44428.00;1.48178727E+00;-1.03552331E+00;1.46787551E-02;-5.15437736E-01;-1.05895574E+01;2.32583093E-02
1980;07;09;00:00:00;44429.00;5.49329351E+00;3.82452364E-01;1.45827490E-02;-1.57483086E+00;-1.31637665E+01;2.60429382E-02
1980;07;10;00:00:00;44430.00;4.90819123E+00;-7.00481724E+00;1.21754812E-02;5.03323669E+00;-1.13840026E+01;2.94374577E-02
1980;07;11;00:00:00;44431.00;-4.42518983E-01;-1.49032720E+01;2.96145165E-03;1.55441165E+00;-1.60942698E+01;1.82607247E-02
1980;07;12;00:00:00;44432.00;-5.48851913E+00;-1.33386484E+01;3.74530385E-03;-3.46207082E+00;-1.51035751E+01;1.66815506E-02
1980;07;13;00:00:00;44433.00;-1.21899389E+01;-1.41436832E+01;1.20005661E-02;-1.68961155E+00;-1.05752087E+01;2.42759048E-02
1980;07;14;00:00:00;44434.00;-1.53141983E+01;-2.45585817E+01;1.25935196E-02;-7.96296002E+00;-1.37555037E+01;2.43958777E-02
1980;07;15;00:00:00;44435.00;-1.62637853E+01;-3.34335672E+01;3.93741705E-03;-2.02879944E+00;-1.71350138E+01;1.78629154E-02
1980;07;16;00:00:00;44436.00;-1.91638259E+01;-3.00537110E+01;7.89857245E-03;2.38890909E+00;-1.83087226E+01;1.12602333E-02
1980;07;17;00:00:00;44437.00;-2.36088908E+01;-3.08307107E+01;1.31299045E-02;1.42009817E+00;-8.66114938E+00;2.04324760E-02
1980;07;18;00:00:00;44438.00;-1.70331519E+01;-2.22291023E+01;1.32205749E-02;5.95255242E+00;-1.34622064E+01;1.48411181E-02
1980;07;19;00:00:00;44439.00;-3.44538242E+00;-8.32216050E+00;2.13712254E-02;-6.07568865E+00;-5.24035125E+00;2.03457022E-02
1980;07;20;00:00:00;44440.00;-2.90842044E+00;-8.99892991E+00;2.73958836E-02;3.31498485E+00;3.17319805E+00;2.56092354E-02
1980;07;21;00:00:00;44441.00;-7.68791851E+00;-1.83305989E+01;2.39748334E-02;-1.27598968E+00;-1.60670279E+00;2.73574985E-02
1980;07;22;00:00:00;44442.00;-5.31825343E+00;-1.95746916E+01;1.89462330E-02;-3.40766931E+00;-5.22488706E+00;2.42926090E-02
1980;07;23;00:00:00;44443.00;4.38693953E+00;-1.18126025E+01;2.16830182E-02;-7.35450652E+00;-1.12623084E+01;2.95702471E-02
1980;07;24;00:00:00;44444.00;3.43185073E+00;-1.42495041E+01;2.40513809E-02;-8.23479978E+00;-1.12921142E+01;3.06487670E-02
1980;07;25;00:00:00;44445.00;-4.37559883E-01;-1.98422094E+01;1.35005766E-02;-4.21296377E+00;-1.70259222E+01;2.27929056E-02
1980;07;26;00:00:00;44446.00;-3.41116136E+00;-1.52483123E+01;8.23800305E-03;-8.33303649E-01;-1.52557375E+01;2.06975395E-02
1980;07;27;00:00:00;44447.00;-5.60372323E+00;-9.19877386E+00;9.87662985E-03;2.28383450E+00;-1.20537330E+01;2.01500445E-02
1980;07;28;00:00:00;44448.00;-1.27665377E+01;-1.22980949E+01;8.35065175E-03;5.26919094E+00;-1.55890014E+00;2.24260868E-02
1980;07;29;00:00:00;44449.00;-5.56679914E+00;-1.71745401E+01;5.37654805E-03;-2.71307318E+00;-8.52244466E+00;2.04471307E-02
1980;07;30;00:00:00;44450.00;5.82346120E+00;-2.38921022E+01;6.25009965E-03;-1.29333374E+01;-2.07771150E+01;8.58327805E-03
1980;07;31;00:00:00;44451.00;8.47930923E+00;-2.71029301E+01;5.37454845E-03;-9.06456547E+00;-2.31686772E+01;7.61016125E-03
1980;08;01;00:00:00;44452.00;-4.39954486E+00;-2.64408349E+01;7.10557625E-03;5.18652982E+00;-1.51667949E+01;1.48620809E-02
1980;08;02;00:00:00;44453.00;-1.68554936E+01;-2.57274713E+01;5.01657445E-03;-6.04399704E-01;-1.05292671E+01;1.81126316E-02
1980;08;03;00:00:00;44454.00;-2.24818664E+01;-2.25634339E+01;7.34389565E-03;-5.59524176E-01;-2.39278683E+00;3.02185821E-02
1980;08;04;00:00:00;44455.00;-1.71760173E+01;-1.67884389E+01;2.16413177E-02;-1.94169337E+00;-6.32441186E+00;4.33541364E-02
1980;08;05;00:00:00;44456.00;-8.04204552E+00;-1.94013043E+01;2.42529160E-02;-3.63252899E+00;-9.70361734E+00;3.42070726E-02
1980;08;06;00:00:00;44457.00;-1.09124629E+01;-1.59867326E+01;3.03821869E-02;-3.77052469E+00;-8.58243123E+00;3.01288021E-02
1980;08;07;00:00:00;44458.00;-2.26164252E+01;-2.14316713E+01;3.01016352E-02;-5.40127294E+00;-2.84717405E+00;3.40954113E-02
1980;08;08;00:00:00;44459.00;-2.69906096E+01;-2.80462514E+01;2.42657976E-02;-2.13502387E+00;-1.54042708E+01;3.17899451E-02
1980;08;09;00:00:00;44460.00;-1.92782574E+01;-3.04382468E+01;2.05592068E-02;-4.05197332E+00;-2.02938190E+01;2.16298989E-02
1980;08;10;00:00:00;44461.00;-1.38616083E+01;-2.53505856E+01;2.49516500E-02;-8.33286657E+00;-7.24761450E+00;2.26240912E-02
1980;08;11;00:00:00;44462.00;-6.67912178E+00;-2.12219340E+01;3.42790268E-02;-2.53738893E+00;-2.24984124E+00;3.27849326E-02
1980;08;12;00:00:00;44463.00;-4.34698776E+00;-1.52278067E+01;3.27733721E-02;-2.26898647E+00;-6.59256448E+00;2.86765683E-02
1980;08;13;00:00:00;44464.00;-6.29615938E+00;-9.45004376E-01;2.91921911E-02;-1.11806422E+00;-4.75986236E+00;2.56922965E-02
1980;08;14;00:00:00;44465.00;-3.01402781E+00;1.38208697E+00;2.82686889E-02;-4.57741891E+00;-1.02114383E+01;3.19299578E-02
1980;08;15;00:00:00;44466.00;-1.95697691E+00;-4.85193840E+00;1.62022206E-02;-1.59104743E+01;-6.61961261E+00;1.64400943E-02
1980;08;16;00:00:00;44467.00;9.30297486E+00;-1.99125654E+01;1.43751217E-02;-9.11950996E+00;-8.66326170E+00;1.70828888E-02
1980;08;17;00:00:00;44468.00;8.79399197E-01;-1.66033885E+01;1.14903929E-02;-1.06265988E+01;-1.23214747E+01;2.10318451E-02
1980;08;18;00:00:00;44469.00;-9.90039746E+00;-8.58437838E+00;1.98879626E-02;6.51447174E+00;-3.92743327E+00;2.15532561E-02
1980;08;19;00:00:00;44470.00;-1.16148930E+01;-1.12227536E+01;2.45143679E-02;-5.61360584E+00;-9.49095268E+00;2.19296771E-02
1980;08;20;00:00:00;44471.00;-5.47913919E+00;-1.31302209E+01;2.59818467E-02;-2.38208491E+00;-1.71956869E+00;3.54277156E-02
1980;08;21;00:00:00;44472.00;-4.51185013E-01;-1.30110746E+01;2.48250415E-02;-1.70996757E+01;-9.80567894E+00;3.57136560E-02
1980;08;22;00:00:00;44473.00;-3.01292912E+00;-1.56484527E+01;1.65139231E-02;-7.91179398E+00;-1.22615708E+01;2.93261787E-02
1980;08;23;00:00:00;44474.00;-1.08482058E+01;-1.68485402E+01;1.48337109E-02;7.17184594E+00;-1.78693689E+01;2.62168673E-02
1980;08;24;00:00:00;44475.00;-1.72792208E+01;-1.46647810E+01;2.38683890E-02;-6.01053591E+00;-1.14680773E+01;2.99494770E-02
1980;08;25;00:00:00;44476.00;-1.58596209E+01;-1.59517333E+01;3.13684263E-02;-1.98854921E+00;7.37249210E-02;3.59845216E-02
1980;08;26;00:00:00;44477.00;-6.46163928E+00;-1.78426269E+01;2.78641292E-02;-6.38523837E-01;-7.46085102E+00;3.62642274E-02
1980;08;27;00:00:00;44478.00;-2.71393181E+00;-1.55224525E+01;1.88662349E-02;-3.17250548E-01;-4.72214540E+00;3.40673398E-02
1980;08;28;00:00:00;44479.00;3.09880210E+00;-2.32190083E+01;2.44417756E-02;-5.14461382E+00;-1.29316238E+01;4.24948732E-02
1980;08;29;00:00:00;44480.00;-6.05406091E+00;-2.40873060E+01;2.54204146E-02;-9.18159854E+00;-1.97929745E+01;4.33717356E-02
1980;08;30;00:00:00;44481.00;-1.72147539E+01;-1.48137064E+01;3.56591517E-02;-4.34148832E+00;-1.30057760E+01;5.75557594E-02
1980;08;31;00:00:00;44482.00;-1.66217804E+01;-1.72430763E+01;4.18510445E-02;-8.84726556E+00;1.77299677E+00;6.96616181E-02
1980;09;01;00:00:00;44483.00;-1.55449562E+01;-2.49444252E+01;3.86173678E-02;-6.90188834E+00;-2.92730285E+00;4.96823062E-02
1980;09;02;00:00:00;44484.00;-1.49469679E+01;-2.56736338E+01;3.65785376E-02;-1.71810621E+01;-5.76501085E+00;4.08307114E-02
1980;09;03;00:00:00;44485.00;-1.26644687E+01;-2.67586761E+01;3.64807871E-02;-1.36825469E+01;-1.26353440E+01;2.91031064E-02
1980;09;04;00:00:00;44486.00;-4.31754159E+00;-2.92357687E+01;4.05289584E-02;-2.01905830E+01;-1.49432664E+01;3.39136253E-02
1980;09;05;00:00:00;44487.00;-5.26986037E+00;-2.49771970E+01;3.07915420E-02;-1.07108590E+01;-1.79036769E+01;3.36776454E-02
1980;09;06;00:00:00;44488.00;-6.93333053E+00;-1.66921527E+01;2.04728290E-02;-1.99794605E+00;-1.14166537E+01;2.73684454E-02
1980;09;07;00:00:00;44489.00;-1.11078991E+01;-1.20938139E+01;1.90344420E-02;-1.01444843E+00;-5.73017081E+00;1.85090104E-02
1980;09;08;00:00:00;44490.00;-4.51974906E+00;-1.10069440E+01;2.00845370E-02;-1.19517324E+00;-6.81138611E+00;9.44913723E-03
1980;09;09;00:00:00;44491.00;-1.12558933E-01;-7.04558332E+00;2.72079260E-02;-2.76404583E+00;-9.11517914E+00;2.81819823E-02
1980;09;10;00:00:00;44492.00;2.33916756E+00;-1.23509401E+01;2.64335550E-02;5.03894015E+00;4.42575895E-01;3.20189845E-02
1980;09;11;00:00:00;44493.00;-6.00785633E+00;-9.22874470E+00;2.68602753E-02;3.56135972E+00;-1.21163440E+01;2.86371891E-02
1980;09;12;00:00:00;44494.00;-3.44882887E+00;-2.09145064E+00;2.03032152E-02;-6.18634194E+00;-1.05499407E+01;2.30558958E-02
1980;09;13;00:00:00;44495.00;2.71894881E+00;-2.33037473E+00;1.74717359E-02;-7.30118739E+00;-1.04369118E+01;2.35372823E-02
1980;09;14;00:00:00;44496.00;9.89361483E+00;-1.01035171E+01;9.96204465E-03;-1.52296288E+01;-1.53260848E+01;2.34055843E-02
1980;09;15;00:00:00;44497.00;-4.05738399E+00;-1.99995105E+01;-5.99907435E-03;-1.52857442E+01;-1.63601136E+01;1.84721973E-02
1980;09;16;00:00:00;44498.00;-9.76859692E+00;-2.59258063E+01;-1.48911195E-03;-6.91873862E+00;-1.79729784E+01;2.27177925E-02
1980;09;17;00:00:00;44499.00;-2.02040826E+01;-2.59968743E+01;5.68914705E-03;-1.27192968E+01;-8.68019963E+00;3.14638389E-02
1980;09;18;00:00:00;44500.00;-1.90794110E+01;-3.00592290E+01;1.24810648E-02;-1.18543907E+01;-8.53003490E+00;2.84126725E-02
1980;09;19;00:00:00;44501.00;-1.08679356E+01;-3.75843474E+01;1.15071565E-02;-1.96901214E+01;-5.24816557E+00;2.21597814E-02
1980;09;20;00:00:00;44502.00;-7.96781967E+00;-4.00094624E+01;1.92361485E-03;-1.32617520E+00;-1.55219872E+01;1.17060610E-02
1980;09;21;00:00:00;44503.00;-6.83943687E+00;-3.52432727E+01;-4.45802475E-03;9.24586167E+00;-1.36390836E+01;7.98536845E-03
1980;09;22;00:00:00;44504.00;-9.80901005E+00;-2.74703951E+01;2.93869555E-03;9.20735397E+00;-8.47991786E+00;1.73022571E-02
1980;09;23;00:00:00;44505.00;-1.22647702E+01;-2.06423816E+01;4.83984465E-03;2.23166084E+00;-2.18681047E+00;1.96238862E-02
1980;09;24;00:00:00;44506.00;-1.41144744E+01;-1.30957081E+01;9.89099815E-03;2.37565202E+00;-8.20176621E-01;2.29524151E-02
1980;09;25;00:00:00;44507.00;-5.93560300E+00;-9.75397976E+00;2.32131225E-02;-8.18627506E+00;9.95877328E-01;3.33474799E-02
1980;09;26;00:00:00;44508.00;-1.37332773E+00;-1.43896919E+01;2.88663091E-02;7.79188556E+00;1.81454906E+00;4.30697335E-02
1980;09;27;00:00:00;44509.00;-1.10579309E+01;-1.65032085E+01;2.96772464E-02;1.45488730E+01;-4.68498666E+00;2.99690286E-02
1980;09;28;00:00:00;44510.00;-1.65987033E+01;-1.83827821E+01;2.28391787E-02;1.95702722E+01;-3.02956961E+00;1.62758294E-02
1980;09;29;00:00:00;44511.00;-1.24979558E+01;-1.46457287E+01;2.04991484E-02;1.64915048E+01;-4.78578199E+00;1.24060053E-02
1980;09;30;00:00:00;44512.00;-1.04900862E+01;-1.36510956E+01;1.76018225E-02;9.65809165E+00;2.59746087E-01;1.67688368E-02
1980;10;01;00:00:00;44513.00;-1.28579886E+01;-1.41517931E+01;9.64659105E-03;5.35521263E+00;-1.40729888E+00;1.97120817E-02
1980;10;02;00:00:00;44514.00;-1.15877411E+01;-7.98664176E+00;9.64793145E-03;1.51328919E+00;-1.03035680E+01;2.06230711E-02
1980;10;03;00:00:00;44515.00;-1.33565312E+01;-3.72050967E+00;1.03897537E-02;2.77427914E+00;-8.79351496E+00;1.02841036E-02
1980;10;04;00:00:00;44516.00;-1.24574604E+01;-1.04551472E+01;1.14577843E-02;7.43134686E-01;-5.52685361E+00;9.31827390E-03
1980;10;05;00:00:00;44517.00;-2.17902389E+01;-1.80228797E+01;2.11125737E-02;-8.60500864E-01;1.13917842E+01;2.32399618E-02
1980;10;06;00:00:00;44518.00;-2.20958549E+01;-1.81755782E+01;3.34172592E-02;2.28584573E+00;1.03381539E+01;3.10454189E-02
1980;10;07;00:00:00;44519.00;-1.30157495E+01;-1.09270579E+01;4.16463018E-02;1.04238258E+01;-1.13164039E+00;2.64928699E-02
1980;10;08;00:00:00;44520.00;-9.32774804E+00;-6.32845425E+00;4.73044189E-02;9.36821639E+00;5.86543972E+00;2.79180076E-02
1980;10;09;00:00:00;44521.00;-5.44921187E+00;-1.04012361E+01;3.49413775E-02;1.15207490E+01;-3.10913873E-01;1.23055815E-02
1980;10;10;00:00:00;44522.00;2.74170748E+00;-5.98173379E+00;2.85712729E-02;-3.11383097E+00;7.05468604E+00;1.38755671E-02
1980;10;11;00:00:00;44523.00;6.54078061E+00;-3.38749017E+00;2.39598754E-02;7.26602789E+00;3.07451718E+00;1.24305553E-02
1980;10;12;00:00:00;44524.00;2.31318073E+00;-4.98883096E-01;2.41552196E-02;6.13378479E+00;-4.05172891E+00;1.62129169E-02
1980;10;13;00:00:00;44525.00;-2.39274343E-01;-8.85478961E-02;1.88582285E-02;4.23087449E+00;-4.83879585E+00;2.01503049E-02
1980;10;14;00:00:00;44526.00;4.80477999E+00;7.14980663E+00;2.06492427E-02;-1.40832374E+00;-2.53898423E+00;2.20418885E-02
1980;10;15;00:00:00;44527.00;7.28079397E+00;4.34518814E+00;2.55793739E-02;-2.10564343E+00;-2.92600787E-01;3.35308634E-02
1980;10;16;00:00:00;44528.00;-5.10950884E+00;7.20811683E+00;2.24456194E-02;9.77954983E+00;2.27612012E+00;2.31898849E-02
1980;10;17;00:00:00;44529.00;-2.76203783E+00;1.31018494E+01;1.66229287E-02;1.52201469E+01;7.47863258E+00;6.24781120E-03
1980;10;18;00:00:00;44530.00;4.88862280E+00;9.64016813E+00;1.24984411E-02;5.98614382E+00;-3.37955594E+00;8.56938836E-04
1980;10;19;00:00:00;44531.00;-1.00280083E+00;7.28686140E+00;9.59085265E-03;1.23524305E+01;2.70300336E+00;7.72210499E-03
1980;10;20;00:00:00;44532.00;-2.79220232E+00;1.74463581E+00;-3.25453148E-04;1.35088580E+01;1.03738530E+01;8.99016547E-03
1980;10;21;00:00:00;44533.00;-3.39128968E+00;-9.30640162E+00;-3.96740205E-03;7.37313555E+00;8.77796046E+00;7.89831702E-03
1980;10;22;00:00:00;44534.00;-9.24796164E+00;-1.59951411E+01;4.86019845E-03;9.02567139E+00;1.13403698E+00;1.06090031E-02
1980;10;23;00:00:00;44535.00;-1.89183949E+01;-1.79617611E+01;7.62208805E-03;1.10412861E+00;-2.11829349E+00;4.77020158E-03
1980;10;24;00:00:00;44536.00;-2.20646963E+01;-1.19655801E+01;1.03756356E-02;1.19721884E+01;3.83468592E+00;2.07619629E-02
1980;10;25;00:00:00;44537.00;-1.79289431E+01;-9.74731803E+00;1.11435393E-02;6.07557720E+00;3.67717952E+00;2.27008630E-02
1980;10;26;00:00:00;44538.00;-1.55913185E+01;-3.20501046E+00;1.24254325E-02;2.89368487E+00;-2.19849070E+00;9.90874027E-03
1980;10;27;00:00:00;44539.00;-6.74161472E+00;-2.10804956E+00;6.08264395E-03;5.31186367E-01;-1.37804651E+00;2.77270023E-03
1980;10;28;00:00:00;44540.00;-7.13137450E+00;-7.26115980E+00;-1.34873415E-03;1.39524109E+00;-5.14800453E-01;2.16724866E-03
1980;10;29;00:00:00;44541.00;-9.88071652E+00;-7.65710827E+00;-1.03276563E-02;7.70232885E+00;1.24789904E+00;3.62113708E-03
1980;10;30;00:00:00;44542.00;-3.36473222E+00;-9.09931171E+00;-1.70216058E-02;-4.25611040E+00;7.82095372E-01;-7.89480755E-03
1980;10;31;00:00:00;44543.00;-7.53551597E+00;-9.47228821E+00;-1.76158894E-02;-9.18689437E+00;1.54022777E-01;2.91591226E-03
1980;11;01;00:00:00;44544.00;-1.04707297E+01;-1.30592147E+00;-1.45724655E-02;-3.01684894E+00;-1.14265745E+00;9.95156005E-03
1980;11;02;00:00:00;44545.00;-9.48946350E+00;8.40071734E+00;-3.49987915E-03;-2.44412509E+00;-2.75564513E+00;2.21534239E-02
1980;11;03;00:00:00;44546.00;-5.14095501E+00;3.74813134E+00;1.63273945E-03;-3.39410212E+00;-7.46216646E+00;2.32582768E-02
1980;11;04;00:00:00;44547.00;-8.68387281E+00;-5.65246446E-01;1.08985685E-03;5.29096677E+00;3.87476987E+00;2.58749650E-02
1980;11;05;00:00:00;44548.00;-9.90969106E+00;-2.69751195E+00;-2.49655135E-03;-4.01710781E+00;-5.30795974E+00;1.10764222E-02
1980;11;06;00:00:00;44549.00;-1.05085395E+01;-1.11483010E+01;-7.75611125E-03;-1.85455302E+00;-3.61706530E+00;-1.69863199E-03
1980;11;07;00:00:00;44550.00;-9.08902178E+00;-1.78222409E+01;-1.46378825E-02;9.85879050E+00;-1.92147699E+01;-1.28881480E-02
1980;11;08;00:00:00;44551.00;-4.04810496E+00;-1.25345082E+01;-9.95285705E-03;5.74086408E+00;-1.38233988E+01;-4.22359456E-03
1980;11;09;00:00:00;44552.00;1.78479179E+00;-1.50529121E+01;-2.12787445E-03;2.80762448E+00;-7.95423883E+00;4.04813960E-03
1980;11;10;00:00:00;44553.00;-5.22270732E+00;-1.26966638E+01;-2.54392507E-05;5.68878060E+00;1.07711299E+00;9.79088288E-03
1980;11;11;00:00:00;44554.00;-1.18075874E+01;-1.69200405E+01;-5.96574682E-06;8.04915317E+00;-2.70256736E+00;1.15099641E-02
1980;11;12;00:00:00;44555.00;-1.99091156E+01;-1.91710747E+01;-6.37656905E-03;3.47489527E+00;2.96831821E+00;8.08999915E-03
1980;11;13;00:00:00;44556.00;-1.86896562E+01;-7.51364439E+00;-4.50591995E-03;-7.43851721E+00;1.17128414E+00;3.79145272E-03
1980;11;14;00:00:00;44557.00;-1.16849459E+01;-5.42270965E+00;-5.27400075E-03;-1.13133502E+01;5.15096787E+00;-6.91275374E-03
1980;11;15;00:00:00;44558.00;-9.19140197E+00;-5.64890072E+00;-7.03680515E-03;-5.24088446E+00;-4.44377226E-01;-1.77884039E-03
1980;11;16;00:00:00;44559.00;-4.52796696E+00;-5.27032016E+00;-9.34617935E-03;6.52856135E+00;-4.95019998E+00;5.77696320E-04
1980;11;17;00:00:00;44560.00;-2.09872573E-01;-4.35012074E+00;-1.36612721E-02;1.33003059E+01;-6.73106888E+00;-9.08235337E-03
1980;11;18;00:00:00;44561.00;1.69466303E+00;-3.87506446E-01;-1.57108639E-02;1.15983525E+01;-4.09680416E-01;-1.81510037E-02
1980;11;19;00:00:00;44562.00;1.01097838E+00;-5.30969754E+00;-8.20867635E-03;1.10615774E+00;6.32637920E-01;-6.26143134E-03
1980;11;20;00:00:00;44563.00;-9.34778580E+00;-4.78317044E+00;2.84830585E-03;8.01964743E+00;7.56586838E+00;1.40453022E-02
1980;11;21;00:00:00;44564.00;-6.86929888E+00;-9.84724147E+00;1.02476778E-02;1.91524557E-01;5.88605202E+00;1.48760504E-02
1980;11;22;00:00:00;44565.00;-1.40092080E+01;-3.66693108E+00;9.55521855E-03;6.21660163E+00;-3.53638534E+00;9.69520486E-03
1980;11;23;00:00:00;44566.00;-1.08453638E+01;1.18434528E+00;2.24036205E-03;-3.26784363E+00;-9.94230099E+00;5.32796312E-03
1980;11;24;00:00:00;44567.00;-9.28385354E+00;3.15642524E-01;-1.01165359E-02;-7.84949354E+00;-9.21330927E+00;-3.34862218E-03
1980;11;25;00:00:00;44568.00;1.74643917E-01;-3.02040376E+00;-1.56538181E-02;3.46327037E+00;1.92519383E+00;-9.22860552E-03
1980;11;26;00:00:00;44569.00;6.41884613E+00;-3.30303105E+00;-1.67410862E-02;7.80668744E+00;3.23098447E+00;-1.35580860E-02
1980;11;27;00:00:00;44570.00;-9.86190653E-01;-5.02865966E-01;-1.69408204E-02;4.17104536E+00;5.27101183E+00;-1.16980359E-02
1980;11;28;00:00:00;44571.00;-1.87477203E+00;6.74282917E+00;-1.31098654E-02;-4.38421306E-01;7.20675545E+00;-1.42224023E-02
1980;11;29;00:00:00;44572.00;-4.37653715E+00;9.28762941E+00;-1.43414206E-02;-1.01871128E+01;-1.29763334E+00;-1.09631928E-02
1980;11;30;00:00:00;44573.00;-7.56805341E+00;8.39491421E+00;-1.99316642E-02;-8.68109533E+00;2.74238477E-01;-3.20138191E-03
1980;12;01;00:00:00;44574.00;-1.21192817E+00;7.43387725E+00;-2.71197460E-02;-5.65263803E+00;7.02664047E+00;-3.95609274E-03
1980;12;02;00:00:00;44575.00;-6.02700619E+00;7.12109319E+00;-1.69850380E-02;2.86813818E+00;9.59745220E+00;1.97771383E-03
1980;12;03;00:00:00;44576.00;-8.35339212E+00;4.38117886E+00;-9.17579055E-03;-8.47110355E+00;1.15954261E+00;3.60728780E-03
1980;12;04;00:00:00;44577.00;-1.34535281E+01;4.30231659E+00;-8.53907405E-03;-1.84121183E+01;1.05671520E+00;3.04848079E-03
1980;12;05;00:00:00;44578.00;-7.50556923E+00;4.44059424E-01;-6.10135345E-03;-3.47377732E+00;4.26256667E+00;1.08140442E-02
1980;12;06;00:00:00;44579.00;2.87442397E-01;-2.91636037E+00;7.40891495E-03;-1.28852108E+01;4.57983181E-01;1.86732358E-02
1980;12;07;00:00:00;44580.00;-5.63000685E+00;-8.38043831E+00;7.89995305E-03;-1.28888804E+01;-3.35905367E+00;2.00538202E-02
1980;12;08;00:00:00;44581.00;-1.09552605E+01;-7.95280038E+00;4.65889752E-04;-6.37362754E+00;-3.89263909E+00;1.46552553E-02
1980;12;09;00:00:00;44582.00;-1.49053064E+01;-4.30198013E+00;-6.56547115E-03;-3.59366895E+00;5.77982846E-01;1.53761289E-02
1980;12;10;00:00:00;44583.00;-9.42867832E+00;-3.08081504E+00;-1.27010382E-02;-3.41042681E+00;-2.58885040E+00;5.62460028E-03
1980;12;11;00:00:00;44584.00;-8.30089081E+00;-3.09956595E+00;-2.21150943E-02;-1.31054924E+01;-4.29331429E+00;-9.60898158E-04
1980;12;12;00:00:00;44585.00;-1.41254579E+01;3.00849381E+00;-1.91263329E-02;-2.26136875E+00;5.18581533E-01;2.24472836E-03
1980;12;13;00:00:00;44586.00;-1.66658759E+01;6.75655040E+00;-1.61255740E-02;-1.16184507E+01;4.23279000E+00;5.60546396E-04
1980;12;14;00:00:00;44587.00;-1.90619671E+01;7.21617709E+00;-1.30960970E-02;-1.00772814E+01;4.63297163E+00;1.10983838E-03
1980;12;15;00:00:00;44588.00;-1.16787560E+01;7.64726811E+00;-1.50497232E-02;-1.28731476E+01;3.13522302E+00;3.09649843E-03
1980;12;16;00:00:00;44589.00;-7.79432558E+00;5.69015738E+00;-1.64599882E-02;-8.46455435E+00;-7.13659597E-01;4.77033040E-03
1980;12;17;00:00:00;44590.00;-1.23081569E+01;7.62919182E+00;-2.08249010E-02;-1.73147721E+01;-2.82566908E+00;2.73383150E-04
1980;12;18;00:00:00;44591.00;-1.22928575E+01;7.45795161E+00;-1.97485403E-02;-1.02946816E+01;8.69648479E+00;8.87238768E-05
1980;12;19;00:00:00;44592.00;-5.25689124E+00;-2.25175593E+00;-1.31951083E-02;-2.94071500E+00;1.29434569E-01;9.84646616E-03
1980;12;20;00:00:00;44593.00;-6.37173355E+00;-7.37996369E+00;-1.30632667E-02;-8.30020011E+00;-2.18419326E+00;7.79268138E-03
1980;12;21;00:00:00;44594.00;-6.20975505E+00;-2.69853191E+00;-9.24465805E-03;-1.70302692E+01;-3.61574328E+00;9.41299412E-03
1980;12;22;00:00:00;44595.00;-1.68180463E+01;-3.28773165E+00;-1.11574592E-02;-2.25846524E+01;-1.76365943E+00;1.95698162E-02
1980;12;23;00:00:00;44596.00;-1.73440045E+01;-2.86155176E+00;-8.21582285E-03;-1.48698215E+01;-1.32630588E+00;2.26300353E-02
1980;12;24;00:00:00;44597.00;-1.57951599E+01;-1.76338216E-01;-5.75140135E-03;-2.01897796E+01;-1.71753291E+00;2.66400991E-02
1980;12;25;00:00:00;44598.00;-1.94142700E+01;-4.33683062E-02;-1.13441724E-02;-1.08049748E+01;2.99344651E-01;1.43431832E-02
1980;12;26;00:00:00;44599.00;-1.57447497E+01;2.03709942E+00;-1.10283543E-02;-1.13968963E+01;-1.76227556E+00;7.31012300E-03
1980;12;27;00:00:00;44600.00;-1.48237255E+01;5.67644125E+00;-8.02186635E-03;-3.20367691E+00;2.23586972E+00;1.08593177E-02
1980;12;28;00:00:00;44601.00;-1.41691978E+01;8.13270752E+00;-7.66665855E-03;-4.74194690E+00;3.37969494E+00;1.84922525E-02
1980;12;29;00:00:00;44602.00;-1.04102273E+01;8.73521517E+00;-3.35970035E-03;-1.63072735E+00;8.54146500E+00;2.31416316E-02
1980;12;30;00:00:00;44603.00;-7.89639044E+00;4.69413046E+00;-9.66338065E-03;-3.75770854E+00;-2.47343820E+00;1.04702931E-02
1980;12;31;00:00:00;44604.00;-1.28250056E+01;-4.22003462E-02;-9.98731795E-03;-1.21190974E+01;-4.14558112E+00;2.51729011E-03
